[0.000000] (-) TimerEvent: {}
[0.000150] (rmis_description) JobQueued: {'identifier': 'rmis_description', 'dependencies': OrderedDict()}
[0.058083] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.021.dae_history.log\n'}
[0.058109] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.001.dae_history.log\n'}
[0.058212] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.005.dae\n'}
[0.058239] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/u_bracket.010.dae_history.log\n'}
[0.058266] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.023.dae\n'}
[0.058339] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/offset_bracket.003.dae_history.log\n'}
[0.058367] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/ament_index/resource_index/package_run_dependencies/rmis_description\n'}
[0.058393] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/ament_index/resource_index/parent_prefix_path/rmis_description\n'}
[0.058419] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/ament_prefix_path.sh\n'}
[0.058447] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/ament_prefix_path.dsv\n'}
[0.058472] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/path.sh\n'}
[0.058498] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/path.dsv\n'}
[0.058523] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.bash\n'}
[0.058548] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.sh\n'}
[0.058574] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.zsh\n'}
[0.058598] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.dsv\n'}
[0.058628] (rmis_description) StdoutLine: {'line': b'-- Installing: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/package.dsv\n'}
[0.058655] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/ament_index/resource_index/packages/rmis_description\n'}
[0.058681] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/cmake/rmis_descriptionConfig.cmake\n'}
[0.058706] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/cmake/rmis_descriptionConfig-version.cmake\n'}
[0.058732] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/package.xml\n'}
[0.058757] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/worlds\n'}
[0.058782] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/worlds/empty.sdf\n'}
[0.059263] (rmis_description) CommandEnded: {'returncode': 0}
[0.067884] (rmis_description) JobEnded: {'identifier': 'rmis_description', 'rc': 0}
[0.068251] (-) EventReactorShutdown: {}
