[0.000000] (-) TimerEvent: {}
[0.000428] (rmis_description) JobQueued: {'identifier': 'rmis_description', 'dependencies': OrderedDict()}
[0.058488] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.019.dae\n'}
[0.058517] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Hub_torque.008.dae_history.log\n'}
[0.058544] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/u_bracket.003.dae\n'}
[0.058571] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.021.dae_history.log\n'}
[0.058599] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.001.dae_history.log\n'}
[0.058626] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.005.dae\n'}
[0.058653] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/u_bracket.010.dae_history.log\n'}
[0.058682] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/Cube.023.dae\n'}
[0.058713] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/meshes/dae/offset_bracket.003.dae_history.log\n'}
[0.058753] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/ament_index/resource_index/package_run_dependencies/rmis_description\n'}
[0.058786] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/ament_index/resource_index/parent_prefix_path/rmis_description\n'}
[0.058819] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/ament_prefix_path.sh\n'}
[0.058851] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/ament_prefix_path.dsv\n'}
[0.058883] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/path.sh\n'}
[0.058955] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/environment/path.dsv\n'}
[0.059082] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.bash\n'}
[0.059137] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.sh\n'}
[0.059188] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.zsh\n'}
[0.059244] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/local_setup.dsv\n'}
[0.059311] (rmis_description) StdoutLine: {'line': b'-- Installing: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/package.dsv\n'}
[0.059484] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/ament_index/resource_index/packages/rmis_description\n'}
[0.059521] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/cmake/rmis_descriptionConfig.cmake\n'}
[0.059595] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/cmake/rmis_descriptionConfig-version.cmake\n'}
[0.059649] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/package.xml\n'}
[0.059685] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/worlds\n'}
[0.059785] (rmis_description) StdoutLine: {'line': b'-- Up-to-date: /home/enesisaoglu/rmis_ws/install/rmis_description/share/rmis_description/worlds/empty.sdf\n'}
[0.060306] (rmis_description) CommandEnded: {'returncode': 0}
[0.069552] (rmis_description) JobEnded: {'identifier': 'rmis_description', 'rc': 0}
[0.070236] (-) EventReactorShutdown: {}
